gender,type,region,year,count
여,RH(-)AB형,서울서부,2020,0
여,RH(-)AB형,서울남부,2020,16
여,RH(-)AB형,서울동부,2020,29
여,RH(-)AB형,부산,2020,24
여,RH(-)AB형,대구·경북,2020,43
여,RH(-)AB형,인천,2020,32
여,RH(-)AB형,울산,2020,9
여,RH(-)AB형,경기,2020,26
여,RH(-)AB형,강원,2020,11
여,RH(-)AB형,충북,2020,18
여,RH(-)AB형,대전·세종·충남,2020,24
여,RH(-)AB형,전북,2020,5
여,RH(-)AB형,광주·전남,2020,20
여,RH(-)AB형,경남,2020,23
여,RH(-)AB형,제주,2020,3
여,RH(-)AB형,대한적십자사 외,2020,26
남,RH(+)O형,대한적십자사,2021,485363
남,RH(+)O형,서울중앙,2021,43013
남,RH(+)O형,서울서부,2021,0
남,RH(+)O형,서울남부,2021,35767
남,RH(+)O형,서울동부,2021,45980
남,RH(+)O형,부산,2021,37201
남,RH(+)O형,대구·경북,2021,45050
남,RH(+)O형,인천,2021,33086
남,RH(+)O형,울산,2021,17639
남,RH(+)O형,경기,2021,46862
남,RH(+)O형,강원,2021,30611
남,RH(+)O형,충북,2021,17441
남,RH(+)O형,대전·세종·충남,2021,44675
남,RH(+)O형,전북,2021,20301
남,RH(+)O형,광주·전남,2021,33281
남,RH(+)O형,경남,2021,26401
남,RH(+)O형,제주,2021,8055
남,RH(+)O형,대한적십자사 외,2021,34137
남,RH(+)A형,대한적십자사,2021,605722
남,RH(+)A형,서울중앙,2021,52988
남,RH(+)A형,서울서부,2021,0
남,RH(+)A형,서울남부,2021,45589
남,RH(+)A형,서울동부,2021,56913
남,RH(+)A형,부산,2021,46698
남,RH(+)A형,대구·경북,2021,53183
남,RH(+)A형,인천,2021,40605
남,RH(+)A형,울산,2021,21619
남,RH(+)A형,경기,2021,57321
남,RH(+)A형,강원,2021,35813
남,RH(+)A형,충북,2021,21224
남,RH(+)A형,대전·세종·충남,2021,57471
남,RH(+)A형,전북,2021,27227
남,RH(+)A형,광주·전남,2021,46950
남,RH(+)A형,경남,2021,33067
남,RH(+)A형,제주,2021,9054
남,RH(+)A형,대한적십자사 외,2021,41403
남,RH(+)B형,대한적십자사,2021,468327
남,RH(+)B형,서울중앙,2021,40401
남,RH(+)B형,서울서부,2021,0
남,RH(+)B형,서울남부,2021,35225
남,RH(+)B형,서울동부,2021,44467
남,RH(+)B형,부산,2021,35533
남,RH(+)B형,대구·경북,2021,42422
남,RH(+)B형,인천,2021,31846
남,RH(+)B형,울산,2021,16931
남,RH(+)B형,경기,2021,43970
남,RH(+)B형,강원,2021,30517
남,RH(+)B형,충북,2021,17563
남,RH(+)B형,대전·세종·충남,2021,44690
남,RH(+)B형,전북,2021,19781
남,RH(+)B형,광주·전남,2021,31648
남,RH(+)B형,경남,2021,24520
남,RH(+)B형,제주,2021,8813
남,RH(+)B형,대한적십자사 외,2021,32932
남,RH(+)AB형,대한적십자사,2021,204697
남,RH(+)AB형,서울중앙,2021,18191
남,RH(+)AB형,서울서부,2021,0
남,RH(+)AB형,서울남부,2021,15721
남,RH(+)AB형,서울동부,2021,19518
남,RH(+)AB형,부산,2021,15526
남,RH(+)AB형,대구·경북,2021,17786
남,RH(+)AB형,인천,2021,13775
남,RH(+)AB형,울산,2021,7354
남,RH(+)AB형,경기,2021,19591
남,RH(+)AB형,강원,2021,12766
남,RH(+)AB형,충북,2021,7287
남,RH(+)AB형,대전·세종·충남,2021,19263
남,RH(+)AB형,전북,2021,8685
남,RH(+)AB형,광주·전남,2021,15206
남,RH(+)AB형,경남,2021,10602
남,RH(+)AB형,제주,2021,3426
남,RH(+)AB형,대한적십자사 외,2021,14224
남,RH(-)O형,대한적십자사,2021,2165
남,RH(-)O형,서울중앙,2021,236
남,RH(-)O형,서울서부,2021,0
남,RH(-)O형,서울남부,2021,133
남,RH(-)O형,서울동부,2021,227
남,RH(-)O형,부산,2021,158
남,RH(-)O형,대구·경북,2021,249
남,RH(-)O형,인천,2021,117
남,RH(-)O형,울산,2021,92
남,RH(-)O형,경기,2021,232
남,RH(-)O형,강원,2021,101
남,RH(-)O형,충북,2021,56
남,RH(-)O형,대전·세종·충남,2021,205
남,RH(-)O형,전북,2021,81
남,RH(-)O형,광주·전남,2021,128
남,RH(-)O형,경남,2021,122
남,RH(-)O형,제주,2021,28
남,RH(-)O형,대한적십자사 외,2021,138
남,RH(-)A형,대한적십자사,2021,2654
남,RH(-)A형,서울중앙,2021,229
남,RH(-)A형,서울서부,2021,0
남,RH(-)A형,서울남부,2021,189
남,RH(-)A형,서울동부,2021,276
남,RH(-)A형,부산,2021,166
남,RH(-)A형,대구·경북,2021,230
남,RH(-)A형,인천,2021,170
남,RH(-)A형,울산,2021,110
남,RH(-)A형,경기,2021,288
남,RH(-)A형,강원,2021,140
남,RH(-)A형,충북,2021,111
남,RH(-)A형,대전·세종·충남,2021,305
남,RH(-)A형,전북,2021,90
남,RH(-)A형,광주·전남,2021,157
남,RH(-)A형,경남,2021,139
남,RH(-)A형,제주,2021,54
남,RH(-)A형,대한적십자사 외,2021,168
남,RH(-)B형,대한적십자사,2021,1966
남,RH(-)B형,서울중앙,2021,162
남,RH(-)B형,서울서부,2021,0
남,RH(-)B형,서울남부,2021,128
남,RH(-)B형,서울동부,2021,193
남,RH(-)B형,부산,2021,142
남,RH(-)B형,대구·경북,2021,172
남,RH(-)B형,인천,2021,171
남,RH(-)B형,울산,2021,62
남,RH(-)B형,경기,2021,211
남,RH(-)B형,강원,2021,116
남,RH(-)B형,충북,2021,99
남,RH(-)B형,대전·세종·충남,2021,170
남,RH(-)B형,전북,2021,83
남,RH(-)B형,광주·전남,2021,137
남,RH(-)B형,경남,2021,94
남,RH(-)B형,제주,2021,26
남,RH(-)B형,대한적십자사 외,2021,124
남,RH(-)AB형,대한적십자사,2021,1062
남,RH(-)AB형,서울중앙,2021,102
남,RH(-)AB형,서울서부,2021,0
남,RH(-)AB형,서울남부,2021,117
남,RH(-)AB형,서울동부,2021,61
남,RH(-)AB형,부산,2021,87
남,RH(-)AB형,대구·경북,2021,63
남,RH(-)AB형,인천,2021,78
남,RH(-)AB형,울산,2021,35
남,RH(-)AB형,경기,2021,127
남,RH(-)AB형,강원,2021,49
남,RH(-)AB형,충북,2021,43
남,RH(-)AB형,대전·세종·충남,2021,102
남,RH(-)AB형,전북,2021,38
남,RH(-)AB형,광주·전남,2021,91
남,RH(-)AB형,경남,2021,59
남,RH(-)AB형,제주,2021,10
남,RH(-)AB형,대한적십자사 외,2021,49
여,RH(+)O형,대한적십자사,2021,183343
여,RH(+)O형,서울중앙,2021,17443
여,RH(+)O형,서울서부,2021,0
여,RH(+)O형,서울남부,2021,12214
여,RH(+)O형,서울동부,2021,18030
여,RH(+)O형,부산,2021,16186
여,RH(+)O형,대구·경북,2021,18999
여,RH(+)O형,인천,2021,13387
여,RH(+)O형,울산,2021,5575
여,RH(+)O형,경기,2021,16336
여,RH(+)O형,강원,2021,6941
여,RH(+)O형,충북,2021,5925
여,RH(+)O형,대전·세종·충남,2021,18423
여,RH(+)O형,전북,2021,7093
여,RH(+)O형,광주·전남,2021,15167
여,RH(+)O형,경남,2021,8198
여,RH(+)O형,제주,2021,3426
여,RH(+)O형,대한적십자사 외,2021,15317
여,RH(+)A형,대한적십자사,2021,217665
여,RH(+)A형,서울중앙,2021,20193
여,RH(+)A형,서울서부,2021,0
여,RH(+)A형,서울남부,2021,14323
여,RH(+)A형,서울동부,2021,20689
여,RH(+)A형,부산,2021,19931
여,RH(+)A형,대구·경북,2021,21176
여,RH(+)A형,인천,2021,15560
여,RH(+)A형,울산,2021,6453
여,RH(+)A형,경기,2021,18806
여,RH(+)A형,강원,2021,7618
여,RH(+)A형,충북,2021,6492
여,RH(+)A형,대전·세종·충남,2021,22661
여,RH(+)A형,전북,2021,9238
여,RH(+)A형,광주·전남,2021,20663
여,RH(+)A형,경남,2021,10174
여,RH(+)A형,제주,2021,3688
여,RH(+)A형,대한적십자사 외,2021,18184
여,RH(+)B형,대한적십자사,2021,174722
여,RH(+)B형,서울중앙,2021,16135
여,RH(+)B형,서울서부,2021,0
여,RH(+)B형,서울남부,2021,11627
여,RH(+)B형,서울동부,2021,16657
여,RH(+)B형,부산,2021,15824
여,RH(+)B형,대구·경북,2021,18192
여,RH(+)B형,인천,2021,12510
여,RH(+)B형,울산,2021,5401
여,RH(+)B형,경기,2021,15191
여,RH(+)B형,강원,2021,6855
여,RH(+)B형,충북,2021,5785
여,RH(+)B형,대전·세종·충남,2021,17404
여,RH(+)B형,전북,2021,6898
여,RH(+)B형,광주·전남,2021,14652
여,RH(+)B형,경남,2021,7810
여,RH(+)B형,제주,2021,3781
여,RH(+)B형,대한적십자사 외,2021,14636
여,RH(+)AB형,대한적십자사,2021,75682
여,RH(+)AB형,서울중앙,2021,7029
여,RH(+)AB형,서울서부,2021,0
여,RH(+)AB형,서울남부,2021,5124
여,RH(+)AB형,서울동부,2021,7187
여,RH(+)AB형,부산,2021,7051
여,RH(+)AB형,대구·경북,2021,7416
여,RH(+)AB형,인천,2021,5222
여,RH(+)AB형,울산,2021,2186
여,RH(+)AB형,경기,2021,6468
여,RH(+)AB형,강원,2021,2637
여,RH(+)AB형,충북,2021,2443
여,RH(+)AB형,대전·세종·충남,2021,7744
여,RH(+)AB형,전북,2021,3284
여,RH(+)AB형,광주·전남,2021,6979
여,RH(+)AB형,경남,2021,3279
여,RH(+)AB형,제주,2021,1633
여,RH(+)AB형,대한적십자사 외,2021,6099
여,RH(-)O형,대한적십자사,2021,1078
여,RH(-)O형,서울중앙,2021,128
여,RH(-)O형,서울서부,2021,0
여,RH(-)O형,서울남부,2021,75
여,RH(-)O형,서울동부,2021,115
여,RH(-)O형,부산,2021,86
여,RH(-)O형,대구·경북,2021,123
여,RH(-)O형,인천,2021,68
여,RH(-)O형,울산,2021,29
여,RH(-)O형,경기,2021,92
여,RH(-)O형,강원,2021,42
여,RH(-)O형,충북,2021,25
여,RH(-)O형,대전·세종·충남,2021,143
여,RH(-)O형,전북,2021,18
여,RH(-)O형,광주·전남,2021,67
여,RH(-)O형,경남,2021,53
여,RH(-)O형,제주,2021,14
여,RH(-)O형,대한적십자사 외,2021,55
여,RH(-)A형,대한적십자사,2021,1144
여,RH(-)A형,서울중앙,2021,95
여,RH(-)A형,서울서부,2021,0
여,RH(-)A형,서울남부,2021,98
여,RH(-)A형,서울동부,2021,126
여,RH(-)A형,부산,2021,78
여,RH(-)A형,대구·경북,2021,133
여,RH(-)A형,인천,2021,53
여,RH(-)A형,울산,2021,34
여,RH(-)A형,경기,2021,109
여,RH(-)A형,강원,2021,41
여,RH(-)A형,충북,2021,35
여,RH(-)A형,대전·세종·충남,2021,101
여,RH(-)A형,전북,2021,57
여,RH(-)A형,광주·전남,2021,105
여,RH(-)A형,경남,2021,62
여,RH(-)A형,제주,2021,17
여,RH(-)A형,대한적십자사 외,2021,103
여,RH(-)B형,대한적십자사,2021,822
여,RH(-)B형,서울중앙,2021,91
여,RH(-)B형,서울서부,2021,0
여,RH(-)B형,서울남부,2021,44
여,RH(-)B형,서울동부,2021,90
여,RH(-)B형,부산,2021,92
여,RH(-)B형,대구·경북,2021,91
여,RH(-)B형,인천,2021,65
여,RH(-)B형,울산,2021,23
여,RH(-)B형,경기,2021,92
여,RH(-)B형,강원,2021,32
여,RH(-)B형,충북,2021,22
여,RH(-)B형,대전·세종·충남,2021,49
여,RH(-)B형,전북,2021,29
여,RH(-)B형,광주·전남,2021,44
여,RH(-)B형,경남,2021,51
여,RH(-)B형,제주,2021,7
여,RH(-)B형,대한적십자사 외,2021,67
여,RH(-)AB형,대한적십자사,2021,367
여,RH(-)AB형,서울중앙,2021,48
여,RH(-)AB형,서울서부,2021,0
여,RH(-)AB형,서울남부,2021,12
여,RH(-)AB형,서울동부,2021,26
여,RH(-)AB형,부산,2021,27
여,RH(-)AB형,대구·경북,2021,45
여,RH(-)AB형,인천,2021,50
여,RH(-)AB형,울산,2021,6
여,RH(-)AB형,경기,2021,40
여,RH(-)AB형,강원,2021,14
여,RH(-)AB형,충북,2021,22
여,RH(-)AB형,대전·세종·충남,2021,23
여,RH(-)AB형,전북,2021,12
여,RH(-)AB형,광주·전남,2021,23
여,RH(-)AB형,경남,2021,16
여,RH(-)AB형,제주,2021,3
여,RH(-)AB형,대한적십자사 외,2021,22
남,RH(+)O형,대한적십자사,2022,473883
남,RH(+)O형,서울중앙,2022,42623
남,RH(+)O형,서울서부,2022,0
남,RH(+)O형,서울남부,2022,36349
남,RH(+)O형,서울동부,2022,45546
남,RH(+)O형,부산,2022,37446
남,RH(+)O형,대구·경북,2022,44596
남,RH(+)O형,인천,2022,33250
남,RH(+)O형,울산,2022,17771
남,RH(+)O형,경기,2022,43873
남,RH(+)O형,강원,2022,27440
남,RH(+)O형,충북,2022,16759
남,RH(+)O형,대전·세종·충남,2022,44113
남,RH(+)O형,전북,2022,17962
남,RH(+)O형,광주·전남,2022,32634
남,RH(+)O형,경남,2022,25374
남,RH(+)O형,제주,2022,8147
남,RH(+)O형,대한적십자사 외,2022,38977
남,RH(+)A형,대한적십자사,2022,593411
남,RH(+)A형,서울중앙,2022,53364
남,RH(+)A형,서울서부,2022,0
남,RH(+)A형,서울남부,2022,45211
남,RH(+)A형,서울동부,2022,56473
남,RH(+)A형,부산,2022,48124
남,RH(+)A형,대구·경북,2022,52779
남,RH(+)A형,인천,2022,40601
남,RH(+)A형,울산,2022,21554
남,RH(+)A형,경기,2022,54378
남,RH(+)A형,강원,2022,32724
남,RH(+)A형,충북,2022,20465
남,RH(+)A형,대전·세종·충남,2022,56709
남,RH(+)A형,전북,2022,24989
남,RH(+)A형,광주·전남,2022,45119
남,RH(+)A형,경남,2022,31923
남,RH(+)A형,제주,2022,8998
남,RH(+)A형,대한적십자사 외,2022,47593
남,RH(+)B형,대한적십자사,2022,460494
남,RH(+)B형,서울중앙,2022,40652
남,RH(+)B형,서울서부,2022,0
남,RH(+)B형,서울남부,2022,35474
남,RH(+)B형,서울동부,2022,44324
남,RH(+)B형,부산,2022,36406
남,RH(+)B형,대구·경북,2022,43032
남,RH(+)B형,인천,2022,31852
남,RH(+)B형,울산,2022,17107
남,RH(+)B형,경기,2022,41696
남,RH(+)B형,강원,2022,26551
남,RH(+)B형,충북,2022,16782
남,RH(+)B형,대전·세종·충남,2022,44535
남,RH(+)B형,전북,2022,18015
남,RH(+)B형,광주·전남,2022,31523
남,RH(+)B형,경남,2022,24126
남,RH(+)B형,제주,2022,8419
남,RH(+)B형,대한적십자사 외,2022,37754
남,RH(+)AB형,대한적십자사,2022,199806
남,RH(+)AB형,서울중앙,2022,17891
남,RH(+)AB형,서울서부,2022,0
남,RH(+)AB형,서울남부,2022,15276
남,RH(+)AB형,서울동부,2022,19537
남,RH(+)AB형,부산,2022,15751
남,RH(+)AB형,대구·경북,2022,17883
남,RH(+)AB형,인천,2022,13763
남,RH(+)AB형,울산,2022,7467
남,RH(+)AB형,경기,2022,18211
남,RH(+)AB형,강원,2022,11275
남,RH(+)AB형,충북,2022,6950
남,RH(+)AB형,대전·세종·충남,2022,19058
남,RH(+)AB형,전북,2022,8037
남,RH(+)AB형,광주·전남,2022,15118
남,RH(+)AB형,경남,2022,10313
남,RH(+)AB형,제주,2022,3276
남,RH(+)AB형,대한적십자사 외,2022,16218
남,RH(-)O형,대한적십자사,2022,2180
남,RH(-)O형,서울중앙,2022,220
남,RH(-)O형,서울서부,2022,0
남,RH(-)O형,서울남부,2022,171
남,RH(-)O형,서울동부,2022,227
남,RH(-)O형,부산,2022,151
남,RH(-)O형,대구·경북,2022,216
남,RH(-)O형,인천,2022,135
남,RH(-)O형,울산,2022,97
남,RH(-)O형,경기,2022,258
남,RH(-)O형,강원,2022,109
남,RH(-)O형,충북,2022,66
남,RH(-)O형,대전·세종·충남,2022,196
남,RH(-)O형,전북,2022,73
남,RH(-)O형,광주·전남,2022,131
남,RH(-)O형,경남,2022,101
남,RH(-)O형,제주,2022,29
남,RH(-)O형,대한적십자사 외,2022,136
남,RH(-)A형,대한적십자사,2022,2581
남,RH(-)A형,서울중앙,2022,245
남,RH(-)A형,서울서부,2022,0
남,RH(-)A형,서울남부,2022,209
남,RH(-)A형,서울동부,2022,281
남,RH(-)A형,부산,2022,132
남,RH(-)A형,대구·경북,2022,227
남,RH(-)A형,인천,2022,157
남,RH(-)A형,울산,2022,102
남,RH(-)A형,경기,2022,254
남,RH(-)A형,강원,2022,124
남,RH(-)A형,충북,2022,104
남,RH(-)A형,대전·세종·충남,2022,258
남,RH(-)A형,전북,2022,76
남,RH(-)A형,광주·전남,2022,184
남,RH(-)A형,경남,2022,155
남,RH(-)A형,제주,2022,73
남,RH(-)A형,대한적십자사 외,2022,202
남,RH(-)B형,대한적십자사,2022,1880
남,RH(-)B형,서울중앙,2022,193
남,RH(-)B형,서울서부,2022,0
남,RH(-)B형,서울남부,2022,109
남,RH(-)B형,서울동부,2022,188
남,RH(-)B형,부산,2022,125
남,RH(-)B형,대구·경북,2022,179
남,RH(-)B형,인천,2022,165
남,RH(-)B형,울산,2022,49
남,RH(-)B형,경기,2022,192
남,RH(-)B형,강원,2022,123
남,RH(-)B형,충북,2022,51
남,RH(-)B형,대전·세종·충남,2022,173
남,RH(-)B형,전북,2022,66
남,RH(-)B형,광주·전남,2022,104
남,RH(-)B형,경남,2022,129
남,RH(-)B형,제주,2022,34
남,RH(-)B형,대한적십자사 외,2022,125
남,RH(-)AB형,대한적십자사,2022,887
남,RH(-)AB형,서울중앙,2022,74
남,RH(-)AB형,서울서부,2022,0
남,RH(-)AB형,서울남부,2022,73
남,RH(-)AB형,서울동부,2022,62
남,RH(-)AB형,부산,2022,77
남,RH(-)AB형,대구·경북,2022,55
남,RH(-)AB형,인천,2022,60
남,RH(-)AB형,울산,2022,36
남,RH(-)AB형,경기,2022,78
남,RH(-)AB형,강원,2022,48
남,RH(-)AB형,충북,2022,53
남,RH(-)AB형,대전·세종·충남,2022,115
남,RH(-)AB형,전북,2022,18
남,RH(-)AB형,광주·전남,2022,79
남,RH(-)AB형,경남,2022,47
남,RH(-)AB형,제주,2022,12
남,RH(-)AB형,대한적십자사 외,2022,57
여,RH(+)O형,대한적십자사,2022,198854
여,RH(+)O형,서울중앙,2022,19417
여,RH(+)O형,서울서부,2022,0
여,RH(+)O형,서울남부,2022,13662
여,RH(+)O형,서울동부,2022,20460
여,RH(+)O형,부산,2022,18030
여,RH(+)O형,대구·경북,2022,19010
여,RH(+)O형,인천,2022,14232
여,RH(+)O형,울산,2022,6442
여,RH(+)O형,경기,2022,16666
여,RH(+)O형,강원,2022,7577
여,RH(+)O형,충북,2022,6223
여,RH(+)O형,대전·세종·충남,2022,20139
여,RH(+)O형,전북,2022,7657
여,RH(+)O형,광주·전남,2022,17146
여,RH(+)O형,경남,2022,8614
여,RH(+)O형,제주,2022,3579
여,RH(+)O형,대한적십자사 외,2022,17534
여,RH(+)A형,대한적십자사,2022,236361
여,RH(+)A형,서울중앙,2022,22760
여,RH(+)A형,서울서부,2022,0
여,RH(+)A형,서울남부,2022,16184
여,RH(+)A형,서울동부,2022,23777
여,RH(+)A형,부산,2022,22029
여,RH(+)A형,대구·경북,2022,21169
여,RH(+)A형,인천,2022,17007
여,RH(+)A형,울산,2022,7461
여,RH(+)A형,경기,2022,18981
여,RH(+)A형,강원,2022,8314
여,RH(+)A형,충북,2022,7429
여,RH(+)A형,대전·세종·충남,2022,24296
여,RH(+)A형,전북,2022,9554
여,RH(+)A형,광주·전남,2022,23034
여,RH(+)A형,경남,2022,10744
여,RH(+)A형,제주,2022,3622
여,RH(+)A형,대한적십자사 외,2022,21197
여,RH(+)B형,대한적십자사,2022,190279
여,RH(+)B형,서울중앙,2022,18186
여,RH(+)B형,서울서부,2022,0
여,RH(+)B형,서울남부,2022,13209
여,RH(+)B형,서울동부,2022,18850
여,RH(+)B형,부산,2022,17753
여,RH(+)B형,대구·경북,2022,18396
여,RH(+)B형,인천,2022,13590
여,RH(+)B형,울산,2022,6310
여,RH(+)B형,경기,2022,15457
여,RH(+)B형,강원,2022,7638
여,RH(+)B형,충북,2022,6310
여,RH(+)B형,대전·세종·충남,2022,18909
여,RH(+)B형,전북,2022,7109
여,RH(+)B형,광주·전남,2022,16379
여,RH(+)B형,경남,2022,8169
여,RH(+)B형,제주,2022,4014
여,RH(+)B형,대한적십자사 외,2022,17020
여,RH(+)AB형,대한적십자사,2022,81037
여,RH(+)AB형,서울중앙,2022,7655
여,RH(+)AB형,서울서부,2022,0
여,RH(+)AB형,서울남부,2022,5656
여,RH(+)AB형,서울동부,2022,8194
여,RH(+)AB형,부산,2022,7833
여,RH(+)AB형,대구·경북,2022,7256
여,RH(+)AB형,인천,2022,5675
여,RH(+)AB형,울산,2022,2612
여,RH(+)AB형,경기,2022,6487
여,RH(+)AB형,강원,2022,2816
여,RH(+)AB형,충북,2022,2529
여,RH(+)AB형,대전·세종·충남,2022,8313
여,RH(+)AB형,전북,2022,3310
여,RH(+)AB형,광주·전남,2022,7811
여,RH(+)AB형,경남,2022,3384
여,RH(+)AB형,제주,2022,1506
여,RH(+)AB형,대한적십자사 외,2022,6921
여,RH(-)O형,대한적십자사,2022,1081
여,RH(-)O형,서울중앙,2022,104
여,RH(-)O형,서울서부,2022,0
여,RH(-)O형,서울남부,2022,85
여,RH(-)O형,서울동부,2022,125
여,RH(-)O형,부산,2022,98
여,RH(-)O형,대구·경북,2022,120
여,RH(-)O형,인천,2022,83
여,RH(-)O형,울산,2022,27
여,RH(-)O형,경기,2022,75
여,RH(-)O형,강원,2022,38
여,RH(-)O형,충북,2022,24
여,RH(-)O형,대전·세종·충남,2022,145
여,RH(-)O형,전북,2022,17
여,RH(-)O형,광주·전남,2022,71
여,RH(-)O형,경남,2022,52
여,RH(-)O형,제주,2022,17
여,RH(-)O형,대한적십자사 외,2022,66
여,RH(-)A형,대한적십자사,2022,1061
여,RH(-)A형,서울중앙,2022,101
여,RH(-)A형,서울서부,2022,0
여,RH(-)A형,서울남부,2022,85
여,RH(-)A형,서울동부,2022,101
여,RH(-)A형,부산,2022,85
여,RH(-)A형,대구·경북,2022,107
여,RH(-)A형,인천,2022,52
여,RH(-)A형,울산,2022,31
여,RH(-)A형,경기,2022,89
여,RH(-)A형,강원,2022,42
여,RH(-)A형,충북,2022,30
여,RH(-)A형,대전·세종·충남,2022,106
여,RH(-)A형,전북,2022,46
여,RH(-)A형,광주·전남,2022,118
여,RH(-)A형,경남,2022,59
여,RH(-)A형,제주,2022,9
여,RH(-)A형,대한적십자사 외,2022,97
여,RH(-)B형,대한적십자사,2022,832
여,RH(-)B형,서울중앙,2022,84
여,RH(-)B형,서울서부,2022,0
여,RH(-)B형,서울남부,2022,62
여,RH(-)B형,서울동부,2022,83
여,RH(-)B형,부산,2022,98
여,RH(-)B형,대구·경북,2022,94
여,RH(-)B형,인천,2022,62
여,RH(-)B형,울산,2022,32
여,RH(-)B형,경기,2022,77
여,RH(-)B형,강원,2022,33
여,RH(-)B형,충북,2022,32
여,RH(-)B형,대전·세종·충남,2022,51
여,RH(-)B형,전북,2022,25
여,RH(-)B형,광주·전남,2022,47
여,RH(-)B형,경남,2022,42
여,RH(-)B형,제주,2022,10
여,RH(-)B형,대한적십자사 외,2022,71
여,RH(-)AB형,대한적십자사,2022,376
여,RH(-)AB형,서울중앙,2022,48
여,RH(-)AB형,서울서부,2022,0
여,RH(-)AB형,서울남부,2022,26
여,RH(-)AB형,서울동부,2022,28
여,RH(-)AB형,부산,2022,33
여,RH(-)AB형,대구·경북,2022,35
여,RH(-)AB형,인천,2022,25
여,RH(-)AB형,울산,2022,21
여,RH(-)AB형,경기,2022,35
여,RH(-)AB형,강원,2022,14
여,RH(-)AB형,충북,2022,13
여,RH(-)AB형,대전·세종·충남,2022,40
여,RH(-)AB형,전북,2022,10
여,RH(-)AB형,광주·전남,2022,27
여,RH(-)AB형,경남,2022,18
여,RH(-)AB형,제주,2022,3
